HHID,elderly_hoh,sex_hoh
491013,Elderly HoH: NO,Male
491014,Elderly HoH: NO,Male
491015,Elderly HoH: NO,Male
491016,Elderly HoH: NO,Male
491017,Elderly HoH: NO,Male
491018,Elderly HoH: NO,Female
491019,Elderly HoH: NO,Male
491020,Elderly HoH: YES,Male
492001,Elderly HoH: NO,Male
492002,Elderly HoH: NO,Female
492003,Elderly HoH: NO,Female
492004,Elderly HoH: YES,Female
492006,Elderly HoH: NO,Male
492007,Elderly HoH: NO,Male
492008,Elderly HoH: NO,Male
492009,Elderly HoH: NO,Male
492010,Elderly HoH: NO,Male
492012,Elderly HoH: NO,Male
492013,Elderly HoH: NO,Male
492014,Elderly HoH: NO,Male
492015,Elderly HoH: NO,Male
492016,Elderly HoH: NO,Female
492017,Elderly HoH: NO,Male
492018,Elderly HoH: NO,Male
492019,Elderly HoH: NO,Male
492020,Elderly HoH: NO,Female
493001,Elderly HoH: YES,Male
493002,Elderly HoH: NO,Female
493003,Elderly HoH: YES,Female
493004,Elderly HoH: NO,Female
493005,Elderly HoH: NO,Female
493006,Elderly HoH: YES,Female
493007,Elderly HoH: NO,Male
493008,Elderly HoH: NO,Female
493010,Elderly HoH: YES,Female
493011,Elderly HoH: NO,Female
493012,Elderly HoH: YES,Female
493013,Elderly HoH: YES,Female
493014,Elderly HoH: YES,Male
493016,Elderly HoH: YES,Male
493017,Elderly HoH: NO,Male
493018,Elderly HoH: NO,Male
493019,Elderly HoH: NO,Female
493020,Elderly HoH: NO,Female
494001,Elderly HoH: NO,Male
494002,Elderly HoH: NO,Female
494004,Elderly HoH: YES,Female
494005,Elderly HoH: YES,Male
494006,Elderly HoH: NO,Male
494007,Elderly HoH: YES,Female
494008,Elderly HoH: YES,Female
494009,Elderly HoH: YES,Female
494010,Elderly HoH: YES,Female
494011,Elderly HoH: YES,Male
494012,Elderly HoH: NO,Male
494013,Elderly HoH: YES,Female
494014,Elderly HoH: YES,Female
494015,Elderly HoH: YES,Male
494016,Elderly HoH: NO,Female
494017,Elderly HoH: YES,Female
494018,Elderly HoH: NO,Male
494019,Elderly HoH: NO,Male
495001,Elderly HoH: NO,Male
495002,Elderly HoH: NO,Male
495003,Elderly HoH: NO,Male
495004,Elderly HoH: YES,Female
495005,Elderly HoH: NO,Male
495006,Elderly HoH: NO,Male
495007,Elderly HoH: NO,Male
495008,Elderly HoH: NO,Male
495009,Elderly HoH: YES,Female
495010,Elderly HoH: NO,Male
495011,Elderly HoH: NO,Male
495012,Elderly HoH: NO,Male
495013,Elderly HoH: NO,Male
495014,Elderly HoH: NO,Female
495015,Elderly HoH: NO,Male
495016,Elderly HoH: NO,Male
495017,Elderly HoH: NO,Male
495018,Elderly HoH: NO,Male
495019,Elderly HoH: NO,Male
495020,Elderly HoH: NO,Female
496001,Elderly HoH: YES,Male
496002,Elderly HoH: YES,Female
496003,Elderly HoH: NO,Male
496004,Elderly HoH: NO,Male
496005,Elderly HoH: NO,Female
496006,Elderly HoH: NO,Male
496007,Elderly HoH: NO,Male
496008,Elderly HoH: NO,Female
496009,Elderly HoH: NO,Male
496010,Elderly HoH: NO,Male
496011,Elderly HoH: NO,Female
496013,Elderly HoH: NO,Male
496014,Elderly HoH: YES,Male
496015,Elderly HoH: NO,Female
496016,Elderly HoH: YES,Male
496017,Elderly HoH: NO,Female
496018,Elderly HoH: NO,Male
496019,Elderly HoH: NO,Male
496020,Elderly HoH: NO,Male
497001,Elderly HoH: NO,Male
497002,Elderly HoH: NO,Male
497003,Elderly HoH: NO,Female
497004,Elderly HoH: NO,Female
497006,Elderly HoH: NO,Female
497007,Elderly HoH: NO,Male
497008,Elderly HoH: NO,Male
497009,Elderly HoH: NO,Female
497010,Elderly HoH: YES,Male
497011,Elderly HoH: NO,Male
497012,Elderly HoH: NO,Female
497013,Elderly HoH: NO,Female
497014,Elderly HoH: NO,Male
497015,Elderly HoH: NO,Male
497016,Elderly HoH: NO,Male
497017,Elderly HoH: NO,Male
497018,Elderly HoH: NO,Male
497019,Elderly HoH: YES,Male
497020,Elderly HoH: YES,Female
498001,Elderly HoH: NO,Female
498002,Elderly HoH: NO,Male
498003,Elderly HoH: YES,Male
498004,Elderly HoH: NO,Male
498005,Elderly HoH: NO,Male
498006,Elderly HoH: NO,Male
498007,Elderly HoH: NO,Male
498008,Elderly HoH: NO,Male
498009,Elderly HoH: NO,Male
498010,Elderly HoH: NO,Female
498011,Elderly HoH: NO,Male
498012,Elderly HoH: NO,Male
498013,Elderly HoH: NO,Female
498014,Elderly HoH: NO,Male
498015,Elderly HoH: NO,Male
498016,Elderly HoH: YES,Male
498017,Elderly HoH: NO,Female
498018,Elderly HoH: YES,Female
498019,Elderly HoH: YES,Male
498020,Elderly HoH: NO,Male
499001,Elderly HoH: YES,Male
499002,Elderly HoH: NO,Male
499003,Elderly HoH: NO,Male
499004,Elderly HoH: NO,Male
499005,Elderly HoH: NO,Female
499006,Elderly HoH: NO,Male
499007,Elderly HoH: YES,Male
499008,Elderly HoH: NO,Male
499009,Elderly HoH: NO,Male
499010,Elderly HoH: NO,Male
499011,Elderly HoH: NO,Female
499012,Elderly HoH: NO,Female
499013,Elderly HoH: YES,Male
499014,Elderly HoH: NO,Male
499015,Elderly HoH: NO,Male
499016,Elderly HoH: YES,Male
499017,Elderly HoH: NO,Male
499018,Elderly HoH: NO,Male
499019,Elderly HoH: NO,Female
499020,Elderly HoH: NO,Male
500001,Elderly HoH: NO,Male
500002,Elderly HoH: YES,Male
500003,Elderly HoH: YES,Female
500004,Elderly HoH: NO,Male
500006,Elderly HoH: NO,Male
500007,Elderly HoH: NO,Male
500008,Elderly HoH: NO,Male
500009,Elderly HoH: NO,Female
500010,Elderly HoH: NO,Male
500011,Elderly HoH: NO,Female
500012,Elderly HoH: NO,Female
500013,Elderly HoH: NO,Male
500014,Elderly HoH: NO,Male
500015,Elderly HoH: YES,Male
500016,Elderly HoH: YES,Male
500017,Elderly HoH: NO,Male
500018,Elderly HoH: NO,Female
500019,Elderly HoH: YES,Female
500020,Elderly HoH: NO,Male
501001,Elderly HoH: YES,Male
501002,Elderly HoH: NO,Male
501003,Elderly HoH: NO,Male
501004,Elderly HoH: NO,Female
501005,Elderly HoH: NO,Female
501006,Elderly HoH: YES,Male
501007,Elderly HoH: NO,Male
501008,Elderly HoH: NO,Male
501009,Elderly HoH: NO,Male
501010,Elderly HoH: YES,Male
501011,Elderly HoH: NO,Male
501012,Elderly HoH: YES,Female
501013,Elderly HoH: NO,Female
501014,Elderly HoH: NO,Male
501015,Elderly HoH: YES,Female
501016,Elderly HoH: NO,Female
501017,Elderly HoH: NO,Male
501019,Elderly HoH: NO,Male
501020,Elderly HoH: NO,Female
502001,Elderly HoH: YES,Female
502002,Elderly HoH: NO,Female
502003,Elderly HoH: NO,Female
502004,Elderly HoH: YES,Male
502005,Elderly HoH: NO,Male
502006,Elderly HoH: NO,Female
502007,Elderly HoH: YES,Male
502008,Elderly HoH: NO,Male
502009,Elderly HoH: NO,Male
502010,Elderly HoH: NO,Male
502011,Elderly HoH: NO,Male
502012,Elderly HoH: NO,Male
502013,Elderly HoH: NO,Female
502014,Elderly HoH: NO,Male
502015,Elderly HoH: NO,Male
502016,Elderly HoH: NO,Male
502017,Elderly HoH: NO,Male
502018,Elderly HoH: YES,Female
502019,Elderly HoH: NO,Female
502020,Elderly HoH: NO,Male
503001,Elderly HoH: NO,Male
503002,Elderly HoH: NO,Male
503003,Elderly HoH: NO,Male
503004,Elderly HoH: NO,Male
503005,Elderly HoH: NO,Male
503006,Elderly HoH: NO,Male
503007,Elderly HoH: NO,Male
503008,Elderly HoH: NO,Male
503009,Elderly HoH: NO,Male
503010,Elderly HoH: NO,Female
503011,Elderly HoH: YES,Male
503012,Elderly HoH: YES,Female
503013,Elderly HoH: NO,Male
503014,Elderly HoH: NO,Male
503015,Elderly HoH: YES,Female
503016,Elderly HoH: NO,Male
503017,Elderly HoH: NO,Male
503018,Elderly HoH: YES,Female
503019,Elderly HoH: YES,Male
503020,Elderly HoH: NO,Male
504001,Elderly HoH: NO,Male
504002,Elderly HoH: NO,Male
504003,Elderly HoH: YES,Female
504004,Elderly HoH: YES,Female
504005,Elderly HoH: YES,Female
504006,Elderly HoH: NO,Female
504007,Elderly HoH: NO,Male
504008,Elderly HoH: NO,Male
504009,Elderly HoH: NO,Male
504010,Elderly HoH: NO,Male
504011,Elderly HoH: NO,Male
504012,Elderly HoH: NO,Male
504013,Elderly HoH: NO,Male
504014,Elderly HoH: YES,Male
504015,Elderly HoH: NO,Male
504016,Elderly HoH: YES,Male
504017,Elderly HoH: NO,Male
504018,Elderly HoH: NO,Male
504019,Elderly HoH: NO,Male
504020,Elderly HoH: NO,Male
505001,Elderly HoH: NO,Male
505002,Elderly HoH: YES,Male
505003,Elderly HoH: YES,Female
505004,Elderly HoH: NO,Male
505005,Elderly HoH: NO,Male
505006,Elderly HoH: YES,Female
505007,Elderly HoH: NO,Female
505008,Elderly HoH: YES,Male
505009,Elderly HoH: NO,Male
505010,Elderly HoH: NO,Male
505011,Elderly HoH: NO,Male
505012,Elderly HoH: NO,Male
505013,Elderly HoH: NO,Male
505014,Elderly HoH: NO,Male
505015,Elderly HoH: NO,Male
505016,Elderly HoH: NO,Female
505017,Elderly HoH: NO,Male
505018,Elderly HoH: NO,Female
505019,Elderly HoH: NO,Female
505020,Elderly HoH: YES,Female
506001,Elderly HoH: YES,Male
506002,Elderly HoH: NO,Male
506003,Elderly HoH: NO,Female
506004,Elderly HoH: NO,Female
506005,Elderly HoH: NO,Male
506006,Elderly HoH: NO,Female
506007,Elderly HoH: NO,Female
506009,Elderly HoH: NO,Male
506010,Elderly HoH: NO,Female
506011,Elderly HoH: YES,Female
506012,Elderly HoH: NO,Female
506013,Elderly HoH: NO,Male
506014,Elderly HoH: NO,Female
506016,Elderly HoH: NO,Male
506017,Elderly HoH: NO,Female
506019,Elderly HoH: NO,Male
506020,Elderly HoH: NO,Male
507001,Elderly HoH: NO,Male
507002,Elderly HoH: YES,Female
507003,Elderly HoH: NO,Female
507004,Elderly HoH: NO,Female
507005,Elderly HoH: NO,Female
507006,Elderly HoH: NO,Male
507007,Elderly HoH: NO,Female
507008,Elderly HoH: NO,Male
507010,Elderly HoH: NO,Male
507011,Elderly HoH: YES,Female
507013,Elderly HoH: YES,Female
507014,Elderly HoH: NO,Female
507015,Elderly HoH: NO,Male
507016,Elderly HoH: NO,Male
507017,Elderly HoH: NO,Male
507018,Elderly HoH: NO,Male
507019,Elderly HoH: NO,Male
507020,Elderly HoH: NO,Female
508001,Elderly HoH: NO,Male
508002,Elderly HoH: YES,Female
508004,Elderly HoH: NO,Male
508005,Elderly HoH: NO,Male
508006,Elderly HoH: NO,Male
508007,Elderly HoH: NO,Male
508008,Elderly HoH: NO,Female
508009,Elderly HoH: YES,Male
508010,Elderly HoH: NO,Female
508011,Elderly HoH: YES,Female
508012,Elderly HoH: NO,Male
508013,Elderly HoH: NO,Male
508014,Elderly HoH: NO,Male
508015,Elderly HoH: NO,Male
508016,Elderly HoH: YES,Male
508017,Elderly HoH: NO,Male
508018,Elderly HoH: NO,Male
508019,Elderly HoH: YES,Female
508020,Elderly HoH: NO,Male
509001,Elderly HoH: NO,Female
509002,Elderly HoH: NO,Male
509003,Elderly HoH: YES,Male
509004,Elderly HoH: NO,Male
509005,Elderly HoH: NO,Male
509006,Elderly HoH: NO,Male
509007,Elderly HoH: YES,Male
509008,Elderly HoH: YES,Male
509009,Elderly HoH: YES,Male
509011,Elderly HoH: NO,Male
509012,Elderly HoH: NO,Male
509013,Elderly HoH: NO,Male
509014,Elderly HoH: YES,Male
509015,Elderly HoH: NO,Male
509016,Elderly HoH: NO,Female
509017,Elderly HoH: YES,Female
509018,Elderly HoH: YES,Female
509019,Elderly HoH: NO,Male
509020,Elderly HoH: YES,Male
510001,Elderly HoH: NO,Male
510002,Elderly HoH: NO,Male
510003,Elderly HoH: YES,Male
510004,Elderly HoH: NO,Female
510005,Elderly HoH: NO,Male
510006,Elderly HoH: YES,Male
510007,Elderly HoH: NO,Male
510008,Elderly HoH: YES,Male
510009,Elderly HoH: YES,Male
510010,Elderly HoH: NO,Male
510011,Elderly HoH: NO,Male
510012,Elderly HoH: NO,Male
510013,Elderly HoH: NO,Male
510014,Elderly HoH: NO,Male
510015,Elderly HoH: NO,Female
510017,Elderly HoH: YES,Male
510018,Elderly HoH: NO,Male
510019,Elderly HoH: YES,Male
510020,Elderly HoH: YES,Male
511001,Elderly HoH: NO,Female
511002,Elderly HoH: YES,Male
511003,Elderly HoH: NO,Male
511004,Elderly HoH: YES,Male
511005,Elderly HoH: NO,Male
511006,Elderly HoH: NO,Male
511007,Elderly HoH: NO,Male
511008,Elderly HoH: NO,Male
511009,Elderly HoH: NO,Male
511010,Elderly HoH: YES,Female
511011,Elderly HoH: NO,Male
511012,Elderly HoH: NO,Male
511013,Elderly HoH: NO,Male
511014,Elderly HoH: NO,Male
511015,Elderly HoH: NO,Male
511016,Elderly HoH: NO,Male
511017,Elderly HoH: NO,Male
511018,Elderly HoH: NO,Male
511019,Elderly HoH: NO,Male
511020,Elderly HoH: YES,Male
512001,Elderly HoH: YES,Male
512002,Elderly HoH: YES,Male
512003,Elderly HoH: NO,Male
512004,Elderly HoH: YES,Male
512005,Elderly HoH: NO,Male
512006,Elderly HoH: NO,Male
512007,Elderly HoH: YES,Male
512008,Elderly HoH: YES,Male
512009,Elderly HoH: NO,Male
512010,Elderly HoH: NO,Female
512011,Elderly HoH: YES,Female
512012,Elderly HoH: NO,Female
512013,Elderly HoH: NO,Male
512014,Elderly HoH: NO,Male
512015,Elderly HoH: NO,Female
512016,Elderly HoH: YES,Female
512017,Elderly HoH: NO,Female
512018,Elderly HoH: NO,Male
512019,Elderly HoH: NO,Male
512020,Elderly HoH: NO,Male
513001,Elderly HoH: NO,Male
513002,Elderly HoH: NO,Male
513003,Elderly HoH: YES,Female
513004,Elderly HoH: YES,Male
513005,Elderly HoH: NO,Female
513006,Elderly HoH: NO,Male
513007,Elderly HoH: NO,Male
513008,Elderly HoH: NO,Male
513009,Elderly HoH: YES,Female
513010,Elderly HoH: NO,Male
513011,Elderly HoH: YES,Male
513012,Elderly HoH: NO,Male
513013,Elderly HoH: NO,Male
513014,Elderly HoH: NO,Male
513015,Elderly HoH: NO,Male
513016,Elderly HoH: NO,Male
513017,Elderly HoH: NO,Male
513018,Elderly HoH: YES,Male
513019,Elderly HoH: NO,Male
513020,Elderly HoH: NO,Male
514001,Elderly HoH: NO,Male
514002,Elderly HoH: YES,Male
514003,Elderly HoH: NO,Male
514004,Elderly HoH: YES,Male
514005,Elderly HoH: NO,Female
514006,Elderly HoH: YES,Female
514007,Elderly HoH: NO,Female
514008,Elderly HoH: NO,Male
514009,Elderly HoH: NO,Female
514010,Elderly HoH: NO,Male
514011,Elderly HoH: NO,Male
514012,Elderly HoH: NO,Male
514013,Elderly HoH: YES,Female
514014,Elderly HoH: YES,Male
514015,Elderly HoH: YES,Female
514016,Elderly HoH: NO,Female
514017,Elderly HoH: NO,Female
514018,Elderly HoH: NO,Male
514019,Elderly HoH: YES,Male
514020,Elderly HoH: YES,Female
515001,Elderly HoH: YES,Female
515002,Elderly HoH: YES,Female
515003,Elderly HoH: NO,Male
515004,Elderly HoH: NO,Male
515005,Elderly HoH: YES,Male
515006,Elderly HoH: NO,Male
515007,Elderly HoH: NO,Male
515008,Elderly HoH: NO,Male
515009,Elderly HoH: YES,Male
515010,Elderly HoH: NO,Male
515011,Elderly HoH: NO,Male
515012,Elderly HoH: NO,Male
515013,Elderly HoH: YES,Male
515014,Elderly HoH: NO,Male
515015,Elderly HoH: NO,Male
515016,Elderly HoH: NO,Male
515017,Elderly HoH: NO,Male
515018,Elderly HoH: NO,Male
515019,Elderly HoH: YES,Male
516001,Elderly HoH: YES,Female
516002,Elderly HoH: NO,Male
516003,Elderly HoH: YES,Male
516004,Elderly HoH: YES,Female
516005,Elderly HoH: NO,Male
516006,Elderly HoH: YES,Male
516007,Elderly HoH: YES,Male
516008,Elderly HoH: NO,Male
516009,Elderly HoH: YES,Male
516010,Elderly HoH: NO,Male
516011,Elderly HoH: NO,Male
516012,Elderly HoH: YES,Female
516013,Elderly HoH: YES,Female
516014,Elderly HoH: NO,Female
516015,Elderly HoH: NO,Female
516016,Elderly HoH: YES,Male
516017,Elderly HoH: NO,Male
516018,Elderly HoH: NO,Female
516019,Elderly HoH: NO,Female
516020,Elderly HoH: NO,Male
517001,Elderly HoH: NO,Female
517002,Elderly HoH: NO,Male
517003,Elderly HoH: NO,Male
517004,Elderly HoH: NO,Male
517005,Elderly HoH: NO,Male
517006,Elderly HoH: NO,Female
517007,Elderly HoH: NO,Male
517008,Elderly HoH: NO,Male
517009,Elderly HoH: YES,Female
517010,Elderly HoH: YES,Female
517011,Elderly HoH: NO,Male
517012,Elderly HoH: NO,Male
517013,Elderly HoH: NO,Male
517014,Elderly HoH: NO,Male
517015,Elderly HoH: YES,Male
517016,Elderly HoH: NO,Male
517017,Elderly HoH: NO,Male
517018,Elderly HoH: NO,Male
517019,Elderly HoH: NO,Male
517020,Elderly HoH: NO,Male
518001,Elderly HoH: YES,Male
518002,Elderly HoH: YES,Female
518003,Elderly HoH: NO,Male
518004,Elderly HoH: NO,Male
518005,Elderly HoH: NO,Male
518006,Elderly HoH: NO,Male
518007,Elderly HoH: NO,Male
518008,Elderly HoH: NO,Male
518009,Elderly HoH: NO,Male
518010,Elderly HoH: YES,Male
518011,Elderly HoH: NO,Male
518012,Elderly HoH: NO,Male
518013,Elderly HoH: NO,Female
518014,Elderly HoH: NO,Male
518015,Elderly HoH: NO,Female
518016,Elderly HoH: YES,Male
518017,Elderly HoH: NO,Male
518018,Elderly HoH: YES,Male
518019,Elderly HoH: YES,Male
518020,Elderly HoH: NO,Female
519001,Elderly HoH: NO,Male
519002,Elderly HoH: NO,Female
519003,Elderly HoH: NO,Female
519004,Elderly HoH: YES,Female
519005,Elderly HoH: NO,Male
519006,Elderly HoH: NO,Female
519007,Elderly HoH: NO,Female
519008,Elderly HoH: NO,Male
519009,Elderly HoH: YES,Male
519010,Elderly HoH: NO,Male
519011,Elderly HoH: NO,Male
519012,Elderly HoH: NO,Female
519013,Elderly HoH: YES,Female
519014,Elderly HoH: NO,Female
519015,Elderly HoH: NO,Male
519016,Elderly HoH: NO,Male
519017,Elderly HoH: NO,Male
519018,Elderly HoH: NO,Male
519019,Elderly HoH: NO,Female
520001,Elderly HoH: NO,Female
520002,Elderly HoH: YES,Male
520003,Elderly HoH: YES,Male
520004,Elderly HoH: YES,Male
520005,Elderly HoH: NO,Female
520006,Elderly HoH: NO,Male
520007,Elderly HoH: NO,Male
520008,Elderly HoH: NO,Male
520009,Elderly HoH: NO,Male
520011,Elderly HoH: NO,Male
520012,Elderly HoH: NO,Male
520013,Elderly HoH: NO,Female
520014,Elderly HoH: NO,Female
520015,Elderly HoH: NO,Male
520016,Elderly HoH: NO,Female
520017,Elderly HoH: NO,Male
520018,Elderly HoH: NO,Female
520019,Elderly HoH: NO,Male
520020,Elderly HoH: YES,Female
521001,Elderly HoH: YES,Male
521002,Elderly HoH: NO,Male
521003,Elderly HoH: NO,Male
521004,Elderly HoH: NO,Male
521005,Elderly HoH: NO,Male
521006,Elderly HoH: NO,Male
521007,Elderly HoH: NO,Female
521008,Elderly HoH: YES,Male
521009,Elderly HoH: YES,Female
521010,Elderly HoH: YES,Male
521011,Elderly HoH: NO,Female
521012,Elderly HoH: NO,Male
521013,Elderly HoH: YES,Female
521014,Elderly HoH: NO,Male
521015,Elderly HoH: NO,Male
521016,Elderly HoH: NO,Male
521017,Elderly HoH: NO,Male
521018,Elderly HoH: YES,Female
521019,Elderly HoH: NO,Male
521020,Elderly HoH: YES,Female
522001,Elderly HoH: NO,Male
522002,Elderly HoH: NO,Male
522003,Elderly HoH: NO,Male
522004,Elderly HoH: NO,Female
522005,Elderly HoH: YES,Male
522006,Elderly HoH: NO,Male
522007,Elderly HoH: YES,Male
522008,Elderly HoH: NO,Male
522009,Elderly HoH: NO,Female
522010,Elderly HoH: NO,Male
522011,Elderly HoH: NO,Male
522012,Elderly HoH: NO,Male
522013,Elderly HoH: YES,Female
522014,Elderly HoH: NO,Male
522015,Elderly HoH: NO,Male
522016,Elderly HoH: NO,Male
522017,Elderly HoH: NO,Male
522018,Elderly HoH: NO,Male
522019,Elderly HoH: YES,Female
522020,Elderly HoH: NO,Male
523001,Elderly HoH: NO,Male
523002,Elderly HoH: NO,Male
523003,Elderly HoH: NO,Female
523004,Elderly HoH: YES,Female
523005,Elderly HoH: NO,Male
523007,Elderly HoH: YES,Male
523008,Elderly HoH: NO,Female
523009,Elderly HoH: YES,Male
523010,Elderly HoH: NO,Female
523011,Elderly HoH: NO,Female
523012,Elderly HoH: YES,Female
523013,Elderly HoH: YES,Female
523014,Elderly HoH: NO,Male
523015,Elderly HoH: YES,Female
523016,Elderly HoH: NO,Male
523017,Elderly HoH: NO,Male
523018,Elderly HoH: NO,Male
523019,Elderly HoH: NO,Female
523020,Elderly HoH: NO,Male
524002,Elderly HoH: NO,Male
524003,Elderly HoH: YES,Female
524004,Elderly HoH: NO,Female
524005,Elderly HoH: NO,Female
524006,Elderly HoH: NO,Male
524007,Elderly HoH: YES,Male
524008,Elderly HoH: NO,Male
524009,Elderly HoH: NO,Male
524010,Elderly HoH: NO,Male
524011,Elderly HoH: YES,Male
524012,Elderly HoH: NO,Male
524013,Elderly HoH: YES,Female
524014,Elderly HoH: NO,Female
524015,Elderly HoH: NO,Male
524017,Elderly HoH: NO,Male
524018,Elderly HoH: NO,Male
524019,Elderly HoH: NO,Female
524020,Elderly HoH: NO,Male
525001,Elderly HoH: NO,Female
525002,Elderly HoH: YES,Male
525003,Elderly HoH: YES,Female
525004,Elderly HoH: NO,Male
525005,Elderly HoH: YES,Female
525006,Elderly HoH: NO,Male
525007,Elderly HoH: NO,Male
525008,Elderly HoH: YES,Female
525009,Elderly HoH: NO,Female
525010,Elderly HoH: NO,Male
525011,Elderly HoH: YES,Female
525012,Elderly HoH: NO,Male
525013,Elderly HoH: NO,Male
525014,Elderly HoH: NO,Female
525015,Elderly HoH: NO,Male
525016,Elderly HoH: NO,Male
525017,Elderly HoH: NO,Male
525018,Elderly HoH: NO,Male
525019,Elderly HoH: NO,Female
525020,Elderly HoH: NO,Male
526001,Elderly HoH: NO,Male
526002,Elderly HoH: YES,Male
526003,Elderly HoH: NO,Male
526004,Elderly HoH: NO,Female
526005,Elderly HoH: YES,Female
526006,Elderly HoH: NO,Male
526007,Elderly HoH: NO,Male
526008,Elderly HoH: YES,Male
526009,Elderly HoH: NO,Male
526010,Elderly HoH: NO,Female
526011,Elderly HoH: NO,Male
526012,Elderly HoH: NO,Male
526013,Elderly HoH: NO,Male
526014,Elderly HoH: NO,Female
526015,Elderly HoH: NO,Male
526016,Elderly HoH: NO,Female
526017,Elderly HoH: NO,Female
526018,Elderly HoH: NO,Male
526019,Elderly HoH: NO,Male
526020,Elderly HoH: NO,Male
527001,Elderly HoH: NO,Male
527002,Elderly HoH: NO,Female
527003,Elderly HoH: NO,Male
527004,Elderly HoH: YES,Male
527005,Elderly HoH: YES,Male
527006,Elderly HoH: NO,Male
527007,Elderly HoH: NO,Male
527008,Elderly HoH: NO,Female
527009,Elderly HoH: YES,Female
527010,Elderly HoH: NO,Male
527011,Elderly HoH: NO,Male
527012,Elderly HoH: YES,Female
527013,Elderly HoH: NO,Female
527014,Elderly HoH: YES,Female
527015,Elderly HoH: NO,Male
527016,Elderly HoH: NO,Male
527017,Elderly HoH: NO,Male
527018,Elderly HoH: NO,Male
527019,Elderly HoH: YES,Female
527020,Elderly HoH: NO,Male
528001,Elderly HoH: NO,Male
528002,Elderly HoH: NO,Female
528003,Elderly HoH: YES,Female
528004,Elderly HoH: NO,Male
528005,Elderly HoH: NO,Female
528006,Elderly HoH: NO,Male
528007,Elderly HoH: NO,Male
528008,Elderly HoH: NO,Male
528009,Elderly HoH: NO,Male
528010,Elderly HoH: NO,Male
528011,Elderly HoH: NO,Male
528012,Elderly HoH: NO,Male
528013,Elderly HoH: NO,Female
528014,Elderly HoH: NO,Male
528015,Elderly HoH: NO,Male
528016,Elderly HoH: NO,Male
528017,Elderly HoH: NO,Male
528018,Elderly HoH: YES,Female
528019,Elderly HoH: NO,Male
528020,Elderly HoH: NO,Male
529001,Elderly HoH: NO,Male
529002,Elderly HoH: NO,Male
529003,Elderly HoH: NO,Male
529004,Elderly HoH: YES,Female
529005,Elderly HoH: YES,Female
529006,Elderly HoH: NO,Male
529007,Elderly HoH: NO,Female
529009,Elderly HoH: YES,Male
529010,Elderly HoH: NO,Male
529011,Elderly HoH: YES,Male
529012,Elderly HoH: YES,Female
529014,Elderly HoH: YES,Female
529015,Elderly HoH: YES,Male
529016,Elderly HoH: NO,Male
529017,Elderly HoH: YES,Male
529018,Elderly HoH: YES,Female
529019,Elderly HoH: YES,Female
529020,Elderly HoH: NO,Male
530001,Elderly HoH: NO,Male
530003,Elderly HoH: NO,Male
530004,Elderly HoH: NO,Male
530005,Elderly HoH: NO,Male
530006,Elderly HoH: NO,Male
530007,Elderly HoH: NO,Female
530008,Elderly HoH: NO,Male
530009,Elderly HoH: NO,Male
530010,Elderly HoH: NO,Female
530011,Elderly HoH: NO,Male
530012,Elderly HoH: NO,Female
530013,Elderly HoH: YES,Female
530014,Elderly HoH: NO,Male
530015,Elderly HoH: NO,Male
530016,Elderly HoH: YES,Male
530017,Elderly HoH: NO,Male
530018,Elderly HoH: NO,Male
530019,Elderly HoH: NO,Male
530020,Elderly HoH: NO,Male
531001,Elderly HoH: YES,Female
531002,Elderly HoH: NO,Male
531003,Elderly HoH: YES,Female
531004,Elderly HoH: NO,Male
531005,Elderly HoH: NO,Male
531006,Elderly HoH: NO,Female
531007,Elderly HoH: NO,Female
531008,Elderly HoH: NO,Female
531009,Elderly HoH: NO,Male
531010,Elderly HoH: NO,Female
531011,Elderly HoH: NO,Female
531012,Elderly HoH: NO,Male
531013,Elderly HoH: NO,Female
531014,Elderly HoH: NO,Male
531015,Elderly HoH: NO,Female
531016,Elderly HoH: NO,Male
531017,Elderly HoH: NO,Male
531018,Elderly HoH: NO,Female
531020,Elderly HoH: YES,Male
532001,Elderly HoH: YES,Male
532002,Elderly HoH: NO,Male
532003,Elderly HoH: YES,Male
532004,Elderly HoH: NO,Male
532005,Elderly HoH: YES,Male
532006,Elderly HoH: NO,Male
532007,Elderly HoH: NO,Male
532008,Elderly HoH: NO,Male
532009,Elderly HoH: NO,Male
532010,Elderly HoH: NO,Male
532011,Elderly HoH: YES,Female
532012,Elderly HoH: NO,Male
532013,Elderly HoH: NO,Male
532014,Elderly HoH: NO,Male
532015,Elderly HoH: NO,Female
532016,Elderly HoH: NO,Male
532017,Elderly HoH: NO,Male
532018,Elderly HoH: NO,Male
532019,Elderly HoH: NO,Male
532020,Elderly HoH: YES,Male
533001,Elderly HoH: NO,Male
533002,Elderly HoH: NO,Male
533003,Elderly HoH: NO,Male
533004,Elderly HoH: NO,Male
533005,Elderly HoH: NO,Male
533006,Elderly HoH: NO,Male
533007,Elderly HoH: YES,Female
533008,Elderly HoH: YES,Female
533009,Elderly HoH: NO,Male
533010,Elderly HoH: NO,Male
533011,Elderly HoH: NO,Male
533012,Elderly HoH: YES,Female
533013,Elderly HoH: YES,Male
533014,Elderly HoH: YES,Female
533015,Elderly HoH: NO,Male
533016,Elderly HoH: NO,Male
533017,Elderly HoH: NO,Male
533018,Elderly HoH: NO,Female
533019,Elderly HoH: NO,Male
533020,Elderly HoH: NO,Male
534001,Elderly HoH: NO,Male
534002,Elderly HoH: NO,Male
