HHID,residence,region,wealth_q,eth_hoh
025018,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
025019,Urban,Northern Midlands and Mountain,Middle,Nung
025020,Urban,Northern Midlands and Mountain,Middle,Tay
026001,Rural,Northern Midlands and Mountain,Poorest,Nung
026002,Rural,Northern Midlands and Mountain,Poorest,Nung
026003,Rural,Northern Midlands and Mountain,Poorest,Nung
026004,Rural,Northern Midlands and Mountain,Poorest,Nung
026005,Rural,Northern Midlands and Mountain,Poorest,Nung
026006,Rural,Northern Midlands and Mountain,Poorest,Nung
026007,Rural,Northern Midlands and Mountain,Poorest,Nung
026008,Rural,Northern Midlands and Mountain,Poorest,Nung
026009,Rural,Northern Midlands and Mountain,Poorest,Nung
026010,Rural,Northern Midlands and Mountain,Poorest,Nung
026011,Rural,Northern Midlands and Mountain,Poorest,Tay
026012,Rural,Northern Midlands and Mountain,Poorest,Nung
026013,Rural,Northern Midlands and Mountain,Poorest,Nung
026014,Rural,Northern Midlands and Mountain,Poorest,Nung
026015,Rural,Northern Midlands and Mountain,Poorest,Nung
026016,Rural,Northern Midlands and Mountain,Poorest,Nung
026017,Rural,Northern Midlands and Mountain,Poorest,Nung
026018,Rural,Northern Midlands and Mountain,Poorest,Hmong
026019,Rural,Northern Midlands and Mountain,Poorest,Nung
026020,Rural,Northern Midlands and Mountain,Poorest,Nung
027001,Urban,Northern Midlands and Mountain,Poorest,Tay
027002,Urban,Northern Midlands and Mountain,Poorest,Nung
027003,Urban,Northern Midlands and Mountain,Poorest,Nung
027004,Urban,Northern Midlands and Mountain,Poorest,Tay
027005,Urban,Northern Midlands and Mountain,Poorest,Tay
027006,Urban,Northern Midlands and Mountain,Poorest,Tay
027007,Urban,Northern Midlands and Mountain,Poorest,Nung
027008,Urban,Northern Midlands and Mountain,Poorest,Tay
027009,Urban,Northern Midlands and Mountain,Poorest,Tay
027010,Urban,Northern Midlands and Mountain,Poorest,Tay
027011,Urban,Northern Midlands and Mountain,Poorest,Nung
027012,Urban,Northern Midlands and Mountain,Poorest,Tay
027013,Urban,Northern Midlands and Mountain,Poorest,Nung
027014,Urban,Northern Midlands and Mountain,Poorest,Tay
027015,Urban,Northern Midlands and Mountain,Poorest,Tay
027016,Urban,Northern Midlands and Mountain,Poorest,Tay
027017,Urban,Northern Midlands and Mountain,Poorest,Tay
027018,Urban,Northern Midlands and Mountain,Poorest,Nung
027019,Urban,Northern Midlands and Mountain,Poorest,Nung
027020,Urban,Northern Midlands and Mountain,Poorest,Nung
028001,Rural,Northern Midlands and Mountain,Poorest,Tay
028002,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
028003,Rural,Northern Midlands and Mountain,Second,Tay
028004,Rural,Northern Midlands and Mountain,Poorest,Tay
028005,Rural,Northern Midlands and Mountain,Poorest,Tay
028006,Rural,Northern Midlands and Mountain,Poorest,Tay
028007,Rural,Northern Midlands and Mountain,Poorest,Tay
028008,Rural,Northern Midlands and Mountain,Poorest,Nung
028009,Rural,Northern Midlands and Mountain,Poorest,Nung
028010,Rural,Northern Midlands and Mountain,Poorest,Tay
028011,Rural,Northern Midlands and Mountain,Poorest,Nung
028012,Rural,Northern Midlands and Mountain,Poorest,Nung
028013,Rural,Northern Midlands and Mountain,Poorest,Nung
028014,Rural,Northern Midlands and Mountain,Poorest,Nung
028015,Rural,Northern Midlands and Mountain,Poorest,Nung
028016,Rural,Northern Midlands and Mountain,Poorest,Tay
028017,Rural,Northern Midlands and Mountain,Poorest,Tay
028018,Rural,Northern Midlands and Mountain,Poorest,Nung
028019,Rural,Northern Midlands and Mountain,Poorest,Tay
028020,Rural,Northern Midlands and Mountain,Poorest,Tay
029001,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
029002,Urban,Northern Midlands and Mountain,Poorest,Tay
029003,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
029004,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
029005,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
029006,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
029007,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
029008,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
029009,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
029010,Urban,Northern Midlands and Mountain,Richest,Tay
029011,Urban,Northern Midlands and Mountain,Second,Tay
029012,Urban,Northern Midlands and Mountain,Second,Tay
029013,Urban,Northern Midlands and Mountain,Middle,Tay
029014,Urban,Northern Midlands and Mountain,Second,Other ethnic group
029015,Urban,Northern Midlands and Mountain,Second,Tay
029016,Urban,Northern Midlands and Mountain,Richest,Nung
029017,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
029018,Urban,Northern Midlands and Mountain,Middle,Tay
029019,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
029020,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
030001,Rural,Northern Midlands and Mountain,Poorest,Hmong
030002,Rural,Northern Midlands and Mountain,Poorest,Tay
030003,Rural,Northern Midlands and Mountain,Poorest,Tay
030004,Rural,Northern Midlands and Mountain,Poorest,Tay
030005,Rural,Northern Midlands and Mountain,Poorest,Tay
030006,Rural,Northern Midlands and Mountain,Second,Tay
030007,Rural,Northern Midlands and Mountain,Poorest,Tay
030008,Rural,Northern Midlands and Mountain,Poorest,Tay
030009,Rural,Northern Midlands and Mountain,Poorest,Tay
030010,Rural,Northern Midlands and Mountain,Poorest,Tay
030011,Rural,Northern Midlands and Mountain,Poorest,Tay
030012,Rural,Northern Midlands and Mountain,Poorest,Tay
030013,Rural,Northern Midlands and Mountain,Poorest,Tay
030014,Rural,Northern Midlands and Mountain,Middle,Tay
030015,Rural,Northern Midlands and Mountain,Poorest,Tay
030016,Rural,Northern Midlands and Mountain,Poorest,Tay
030017,Rural,Northern Midlands and Mountain,Poorest,Tay
030018,Rural,Northern Midlands and Mountain,Poorest,Other ethnic group
030019,Rural,Northern Midlands and Mountain,Poorest,Other ethnic group
030020,Rural,Northern Midlands and Mountain,Poorest,Tay
031001,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
031002,Urban,Northern Midlands and Mountain,Fourth,Other ethnic group
031003,Urban,Northern Midlands and Mountain,Middle,Nung
031004,Urban,Northern Midlands and Mountain,Poorest,Nung
031005,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
031006,Urban,Northern Midlands and Mountain,Poorest,Chinese
031007,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
031008,Urban,Northern Midlands and Mountain,Fourth,Tay
031009,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
031010,Urban,Northern Midlands and Mountain,Middle,Chinese
031011,Urban,Northern Midlands and Mountain,Second,Tay
031012,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
031013,Urban,Northern Midlands and Mountain,Second,Tay
031014,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
031015,Urban,Northern Midlands and Mountain,Poorest,Nung
031016,Urban,Northern Midlands and Mountain,Second,Tay
031017,Urban,Northern Midlands and Mountain,Middle,Tay
031018,Urban,Northern Midlands and Mountain,Fourth,Tay
031019,Urban,Northern Midlands and Mountain,Fourth,Tay
031020,Urban,Northern Midlands and Mountain,Middle,Tay
032001,Rural,Northern Midlands and Mountain,Poorest,Tay
032002,Rural,Northern Midlands and Mountain,Poorest,Tay
032003,Rural,Northern Midlands and Mountain,Poorest,Tay
032004,Rural,Northern Midlands and Mountain,Poorest,Tay
032005,Rural,Northern Midlands and Mountain,Poorest,Tay
032006,Rural,Northern Midlands and Mountain,Poorest,Tay
032007,Rural,Northern Midlands and Mountain,Fourth,Tay
032008,Rural,Northern Midlands and Mountain,Middle,Tay
032009,Rural,Northern Midlands and Mountain,Fourth,Tay
032010,Rural,Northern Midlands and Mountain,Poorest,Tay
032011,Rural,Northern Midlands and Mountain,Second,Tay
032012,Rural,Northern Midlands and Mountain,Poorest,Tay
032013,Rural,Northern Midlands and Mountain,Poorest,Tay
032014,Rural,Northern Midlands and Mountain,Middle,Tay
032015,Rural,Northern Midlands and Mountain,Poorest,Tay
032016,Rural,Northern Midlands and Mountain,Second,Tay
032017,Rural,Northern Midlands and Mountain,Poorest,Tay
032018,Rural,Northern Midlands and Mountain,Poorest,Tay
032019,Rural,Northern Midlands and Mountain,Poorest,Tay
032020,Rural,Northern Midlands and Mountain,Poorest,Tay
033001,Urban,Northern Midlands and Mountain,Poorest,Other ethnic group
033002,Urban,Northern Midlands and Mountain,Poorest,Other ethnic group
033003,Urban,Northern Midlands and Mountain,Poorest,Other ethnic group
033004,Urban,Northern Midlands and Mountain,Poorest,Other ethnic group
033005,Urban,Northern Midlands and Mountain,Poorest,Other ethnic group
033006,Urban,Northern Midlands and Mountain,Poorest,Other ethnic group
033007,Urban,Northern Midlands and Mountain,Poorest,Other ethnic group
033008,Urban,Northern Midlands and Mountain,Poorest,Other ethnic group
033009,Urban,Northern Midlands and Mountain,Poorest,Other ethnic group
033010,Urban,Northern Midlands and Mountain,Poorest,Other ethnic group
033011,Urban,Northern Midlands and Mountain,Poorest,Other ethnic group
033012,Urban,Northern Midlands and Mountain,Poorest,Other ethnic group
033013,Urban,Northern Midlands and Mountain,Poorest,Other ethnic group
033014,Urban,Northern Midlands and Mountain,Poorest,Other ethnic group
033015,Urban,Northern Midlands and Mountain,Poorest,Other ethnic group
033016,Urban,Northern Midlands and Mountain,Poorest,Other ethnic group
033017,Urban,Northern Midlands and Mountain,Poorest,Other ethnic group
033018,Urban,Northern Midlands and Mountain,Poorest,Other ethnic group
033019,Urban,Northern Midlands and Mountain,Poorest,Other ethnic group
033020,Urban,Northern Midlands and Mountain,Poorest,Other ethnic group
034001,Rural,Northern Midlands and Mountain,Poorest,Tay
034002,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
034003,Rural,Northern Midlands and Mountain,Poorest,Tay
034004,Rural,Northern Midlands and Mountain,Poorest,Tay
034005,Rural,Northern Midlands and Mountain,Poorest,Tay
034006,Rural,Northern Midlands and Mountain,Poorest,Tay
034007,Rural,Northern Midlands and Mountain,Poorest,Tay
034008,Rural,Northern Midlands and Mountain,Poorest,Tay
034009,Rural,Northern Midlands and Mountain,Poorest,Tay
034010,Rural,Northern Midlands and Mountain,Poorest,Tay
034011,Rural,Northern Midlands and Mountain,Poorest,Tay
034012,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
034013,Rural,Northern Midlands and Mountain,Poorest,Tay
034014,Rural,Northern Midlands and Mountain,Poorest,Tay
034015,Rural,Northern Midlands and Mountain,Poorest,Tay
034016,Rural,Northern Midlands and Mountain,Poorest,Tay
034017,Rural,Northern Midlands and Mountain,Poorest,Tay
034018,Rural,Northern Midlands and Mountain,Poorest,Tay
034019,Rural,Northern Midlands and Mountain,Poorest,Tay
034020,Rural,Northern Midlands and Mountain,Poorest,Tay
035001,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
035002,Rural,Northern Midlands and Mountain,Poorest,Tay
035003,Rural,Northern Midlands and Mountain,Second,Tay
035004,Rural,Northern Midlands and Mountain,Second,Tay
035005,Rural,Northern Midlands and Mountain,Poorest,Tay
035006,Rural,Northern Midlands and Mountain,Poorest,Tay
035007,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
035008,Rural,Northern Midlands and Mountain,Poorest,Tay
035009,Rural,Northern Midlands and Mountain,Second,Tay
035010,Rural,Northern Midlands and Mountain,Poorest,Tay
035011,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
035012,Rural,Northern Midlands and Mountain,Poorest,Tay
035013,Rural,Northern Midlands and Mountain,Poorest,Tay
035014,Rural,Northern Midlands and Mountain,Second,Tay
035015,Rural,Northern Midlands and Mountain,Poorest,Tay
035016,Rural,Northern Midlands and Mountain,Poorest,Tay
035017,Rural,Northern Midlands and Mountain,Poorest,Tay
035018,Rural,Northern Midlands and Mountain,Second,Tay
035019,Rural,Northern Midlands and Mountain,Poorest,Tay
035020,Rural,Northern Midlands and Mountain,Poorest,Tay
036001,Rural,Northern Midlands and Mountain,Fourth,Kinh and Hoa
036002,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
036003,Rural,Northern Midlands and Mountain,0.0,
036004,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
036005,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
036006,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
036007,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
036008,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
036009,Rural,Northern Midlands and Mountain,Poorest,Other ethnic group
036010,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
036011,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
036012,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
036013,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
036014,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
036015,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
036016,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
036017,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
036018,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
036019,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
036020,Rural,Northern Midlands and Mountain,Poorest,Other ethnic group
037001,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
037002,Rural,Northern Midlands and Mountain,Second,Tay
037003,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
037004,Rural,Northern Midlands and Mountain,Second,Tay
037005,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
037006,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
037007,Rural,Northern Midlands and Mountain,Poorest,Tay
037008,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
037009,Rural,Northern Midlands and Mountain,Second,Tay
037010,Rural,Northern Midlands and Mountain,Second,Tay
037011,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
037012,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
037013,Rural,Northern Midlands and Mountain,Poorest,Tay
037014,Rural,Northern Midlands and Mountain,Poorest,Tay
037015,Rural,Northern Midlands and Mountain,Poorest,Tay
037016,Rural,Northern Midlands and Mountain,Second,Nung
037017,Rural,Northern Midlands and Mountain,Middle,Tay
037018,Rural,Northern Midlands and Mountain,Poorest,Tay
037019,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
037020,Rural,Northern Midlands and Mountain,Second,Tay
038001,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
038002,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
038003,Rural,Northern Midlands and Mountain,0.0,
038004,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
038005,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
038006,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
038007,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
038008,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
038009,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
038010,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
038011,Rural,Northern Midlands and Mountain,Fourth,Kinh and Hoa
038012,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
038013,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
038014,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
038015,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
038016,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
038017,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
038018,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
038019,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
038020,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
039001,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
039002,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
039003,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
039004,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
039005,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
039006,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
039007,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
039008,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
039009,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
039010,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
039011,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
039012,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
039013,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
039014,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
039015,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
039016,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
039017,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
039018,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
039019,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
039020,Urban,Northern Midlands and Mountain,0.0,
040001,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
040002,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
040003,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
040004,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
040005,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
040006,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
040007,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
040008,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
040009,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
040010,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
040011,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
040012,Urban,Northern Midlands and Mountain,Second,Kinh and Hoa
040013,Urban,Northern Midlands and Mountain,Fourth,Kinh and Hoa
040014,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
040015,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
040016,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
040017,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
040018,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
040019,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
040020,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
041001,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
041002,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
041003,Rural,Northern Midlands and Mountain,Poorest,Nung
041004,Rural,Northern Midlands and Mountain,Poorest,Nung
041005,Rural,Northern Midlands and Mountain,Poorest,Nung
041006,Rural,Northern Midlands and Mountain,Poorest,Nung
041007,Rural,Northern Midlands and Mountain,Poorest,Nung
041008,Rural,Northern Midlands and Mountain,Poorest,Nung
041009,Rural,Northern Midlands and Mountain,Poorest,Nung
041010,Rural,Northern Midlands and Mountain,Poorest,Nung
041011,Rural,Northern Midlands and Mountain,Poorest,Nung
041012,Rural,Northern Midlands and Mountain,Poorest,Nung
041013,Rural,Northern Midlands and Mountain,Poorest,Nung
041014,Rural,Northern Midlands and Mountain,Poorest,Nung
041015,Rural,Northern Midlands and Mountain,Poorest,Nung
041016,Rural,Northern Midlands and Mountain,Poorest,Nung
041017,Rural,Northern Midlands and Mountain,Poorest,Nung
041018,Rural,Northern Midlands and Mountain,Poorest,Nung
041019,Rural,Northern Midlands and Mountain,Poorest,Nung
041020,Rural,Northern Midlands and Mountain,0.0,
042001,Rural,Northern Midlands and Mountain,Poorest,Tay
042002,Rural,Northern Midlands and Mountain,Second,Kinh and Hoa
042003,Rural,Northern Midlands and Mountain,Poorest,Tay
042004,Rural,Northern Midlands and Mountain,Poorest,Tay
042005,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
