HHID,elderly_hoh,sex_hoh
000701391703206,Elderly HoH: NO,Female
000701391703207,Elderly HoH: NO,Male
000701391703208,Elderly HoH: NO,Male
000701391703209,Elderly HoH: YES,Female
000701391703210,Elderly HoH: YES,Male
000701391703211,Elderly HoH: YES,Male
000701391703212,Elderly HoH: NO,Female
000701391703213,Elderly HoH: NO,Male
000701391703215,Elderly HoH: NO,Female
000701391703216,Elderly HoH: NO,Male
000701391703217,Elderly HoH: NO,Female
000701391703218,Elderly HoH: NO,Male
000701391703219,Elderly HoH: NO,Male
000701391703220,Elderly HoH: NO,Male
000701391703221,Elderly HoH: NO,Female
000701391703222,Elderly HoH: NO,Male
000701391703223,Elderly HoH: YES,Female
000701391703224,Elderly HoH: YES,Female
000701391703225,Elderly HoH: NO,Female
000701391703226,Elderly HoH: NO,Male
000701391703227,Elderly HoH: NO,Female
000701391703228,Elderly HoH: NO,Male
000701391703229,Elderly HoH: NO,Male
000701391703230,Elderly HoH: NO,Male
000701391703231,Elderly HoH: NO,Male
000701391703232,Elderly HoH: NO,Male
000701391703246,Elderly HoH: YES,Female
000703010901201,Elderly HoH: NO,Female
000703010901202,Elderly HoH: NO,Male
000703010901203,Elderly HoH: NO,Female
000703010901204,Elderly HoH: NO,Male
000703010901205,Elderly HoH: NO,Female
000703010901206,Elderly HoH: NO,Female
000703010901207,Elderly HoH: NO,Male
000703010901208,Elderly HoH: NO,Male
000703010901209,Elderly HoH: YES,Male
000703010901210,Elderly HoH: NO,Male
000703010901211,Elderly HoH: NO,Female
000703010901212,Elderly HoH: YES,Female
000703010901213,Elderly HoH: NO,Male
000703010901214,Elderly HoH: YES,Female
000703010901215,Elderly HoH: NO,Female
000703010901216,Elderly HoH: NO,Female
000703010901217,Elderly HoH: YES,Female
000703010901218,Elderly HoH: YES,Female
000703010901219,Elderly HoH: NO,Female
000703010901220,Elderly HoH: NO,Female
000703010901221,Elderly HoH: NO,Male
000703010901222,Elderly HoH: YES,Male
000703010901223,Elderly HoH: NO,Male
000703010901224,Elderly HoH: NO,Female
000703010901225,Elderly HoH: NO,Male
000703010901226,Elderly HoH: NO,Male
000703010901228,Elderly HoH: NO,Female
000703010901229,Elderly HoH: NO,Male
000703010901230,Elderly HoH: NO,Female
000703010901232,Elderly HoH: YES,Female
000703010901233,Elderly HoH: YES,Male
000703010901234,Elderly HoH: NO,Male
000703010901235,Elderly HoH: NO,Male
000703010901237,Elderly HoH: NO,Male
000703010901238,Elderly HoH: NO,Female
000703010901239,Elderly HoH: NO,Female
000703010901240,Elderly HoH: NO,Male
000703010901241,Elderly HoH: NO,Female
000703010901243,Elderly HoH: NO,Male
000703010901244,Elderly HoH: NO,Female
000703010901245,Elderly HoH: NO,Male
000703010901272,Elderly HoH: NO,Male
000703010901276,Elderly HoH: NO,Female
000703010901281,Elderly HoH: NO,Male
000703010901287,Elderly HoH: NO,Female
000703031902801,Elderly HoH: NO,Male
000703031902802,Elderly HoH: YES,Male
000703031902803,Elderly HoH: NO,Male
000703031902804,Elderly HoH: NO,Male
000703031902805,Elderly HoH: NO,Male
000703031902806,Elderly HoH: YES,Female
000703031902807,Elderly HoH: NO,Female
000703031902808,Elderly HoH: NO,Male
000703031902809,Elderly HoH: NO,Male
000703031902810,Elderly HoH: NO,Male
000703031902811,Elderly HoH: NO,Male
000703031902812,Elderly HoH: NO,Male
000703031902813,Elderly HoH: YES,Female
000703031902814,Elderly HoH: YES,Female
000703031902815,Elderly HoH: NO,Female
000703031902816,Elderly HoH: NO,Male
000703031902817,Elderly HoH: NO,Male
000703031902818,Elderly HoH: NO,Male
000703031902819,Elderly HoH: NO,Male
000703031902821,Elderly HoH: YES,Male
000703031902822,Elderly HoH: YES,Female
000703031902823,Elderly HoH: NO,Female
000703031902824,Elderly HoH: NO,Male
000703031902825,Elderly HoH: NO,Male
000703031902826,Elderly HoH: NO,Male
000703031902827,Elderly HoH: YES,Male
000703031902828,Elderly HoH: NO,Male
000703031902829,Elderly HoH: NO,Male
000703031902830,Elderly HoH: NO,Male
000703031902831,Elderly HoH: NO,Male
000703031902832,Elderly HoH: NO,Male
000703031902833,Elderly HoH: NO,Female
000703031902836,Elderly HoH: NO,Male
000703031902837,Elderly HoH: NO,Male
000703031902858,Elderly HoH: YES,Male
000703031902871,Elderly HoH: NO,Female
000703031902872,Elderly HoH: NO,Female
000703151700901,Elderly HoH: NO,Female
000703151700902,Elderly HoH: NO,Male
000703151700903,Elderly HoH: NO,Male
000703151700904,Elderly HoH: YES,Female
000703151700905,Elderly HoH: NO,Male
000703151700906,Elderly HoH: NO,Female
000703151700907,Elderly HoH: NO,Male
000703151700908,Elderly HoH: YES,Male
000703151700909,Elderly HoH: NO,Male
000703151700910,Elderly HoH: YES,Male
000703151700911,Elderly HoH: YES,Male
000703151700912,Elderly HoH: NO,Male
000703151700913,Elderly HoH: YES,Male
000703151700914,Elderly HoH: NO,Male
000703151700915,Elderly HoH: NO,Male
000703151700916,Elderly HoH: NO,Male
000703151700917,Elderly HoH: NO,Male
000703151700918,Elderly HoH: YES,Female
000703151700919,Elderly HoH: NO,Male
000703151700920,Elderly HoH: NO,Male
000703151700921,Elderly HoH: NO,Male
000703151700922,Elderly HoH: NO,Male
000703151700924,Elderly HoH: NO,Male
000703151700925,Elderly HoH: NO,Male
000703151700926,Elderly HoH: NO,Male
000703151700927,Elderly HoH: NO,Male
000703151700928,Elderly HoH: NO,Male
000703151700929,Elderly HoH: NO,Male
000703151700930,Elderly HoH: NO,Male
000703151700953,Elderly HoH: NO,Male
000705070501601,Elderly HoH: NO,Male
000705070501603,Elderly HoH: YES,Male
000705070501604,Elderly HoH: NO,Female
000705070501605,Elderly HoH: YES,Female
000705070501606,Elderly HoH: NO,Male
000705070501607,Elderly HoH: NO,Male
000705070501608,Elderly HoH: NO,Male
000705070501609,Elderly HoH: NO,Male
000705070501610,Elderly HoH: NO,Male
000705070501611,Elderly HoH: NO,Male
000705070501612,Elderly HoH: NO,Female
000705070501613,Elderly HoH: NO,Male
000705070501614,Elderly HoH: YES,Male
000705070501615,Elderly HoH: NO,Male
000705070501616,Elderly HoH: NO,Male
000705070501617,Elderly HoH: NO,Male
000705070501618,Elderly HoH: NO,Male
000705070501619,Elderly HoH: NO,Male
000705070501620,Elderly HoH: YES,Female
000705070501621,Elderly HoH: NO,Male
000705070501623,Elderly HoH: NO,Male
000705070501625,Elderly HoH: NO,Male
000705070501626,Elderly HoH: NO,Female
000705070501627,Elderly HoH: NO,Female
000705070501628,Elderly HoH: NO,Female
000705070501629,Elderly HoH: NO,Male
000705070501630,Elderly HoH: YES,Male
000705070501631,Elderly HoH: NO,Male
000705070501632,Elderly HoH: YES,Male
000705070501633,Elderly HoH: YES,Male
000705070501634,Elderly HoH: NO,Female
000705070501636,Elderly HoH: YES,Male
000705070501656,Elderly HoH: NO,Male
000705070501658,Elderly HoH: YES,Male
000707011500201,Elderly HoH: NO,Male
000707011500202,Elderly HoH: NO,Female
000707011500203,Elderly HoH: NO,Male
000707011500204,Elderly HoH: NO,Male
000707011500205,Elderly HoH: NO,Female
000707011500206,Elderly HoH: YES,Male
000707011500207,Elderly HoH: NO,Male
000707011500208,Elderly HoH: NO,Male
000707011500209,Elderly HoH: NO,Male
000707011500210,Elderly HoH: NO,Male
000707011500211,Elderly HoH: NO,Male
000707011500212,Elderly HoH: NO,Male
000707011500213,Elderly HoH: NO,Male
000707011500214,Elderly HoH: NO,Female
000707011500215,Elderly HoH: YES,Male
000707011500216,Elderly HoH: NO,Male
000707011500217,Elderly HoH: NO,Male
000707011500218,Elderly HoH: NO,Male
000707011500219,Elderly HoH: NO,Male
000707011500220,Elderly HoH: NO,Male
000707011500221,Elderly HoH: NO,Male
000707011500222,Elderly HoH: NO,Male
000707011500223,Elderly HoH: NO,Male
000707011500224,Elderly HoH: NO,Male
000707011500225,Elderly HoH: NO,Female
000707011500226,Elderly HoH: NO,Female
000707011500227,Elderly HoH: NO,Male
000707011500228,Elderly HoH: NO,Female
000707011500229,Elderly HoH: YES,Male
000707011500230,Elderly HoH: YES,Female
000707011500231,Elderly HoH: NO,Male
000707011500232,Elderly HoH: YES,Male
000707011500233,Elderly HoH: NO,Male
000707011500234,Elderly HoH: NO,Male
000707011500235,Elderly HoH: NO,Female
000707011500236,Elderly HoH: YES,Male
000707011500237,Elderly HoH: NO,Male
000707011500238,Elderly HoH: NO,Male
000707011500239,Elderly HoH: NO,Male
000707011500240,Elderly HoH: NO,Male
000707011500241,Elderly HoH: NO,Male
000707091100101,Elderly HoH: NO,Male
000707091100102,Elderly HoH: NO,Male
000707091100103,Elderly HoH: NO,Male
000707091100104,Elderly HoH: NO,Male
000707091100105,Elderly HoH: NO,Male
000707091100106,Elderly HoH: NO,Male
000707091100107,Elderly HoH: NO,Male
000707091100108,Elderly HoH: NO,Male
000707091100109,Elderly HoH: NO,Male
000707091100110,Elderly HoH: NO,Male
000707091100111,Elderly HoH: NO,Male
000707091100112,Elderly HoH: NO,Male
000707091100113,Elderly HoH: NO,Male
000707091100114,Elderly HoH: NO,Male
000707091100115,Elderly HoH: NO,Male
000707091100116,Elderly HoH: YES,Female
000707091100117,Elderly HoH: NO,Male
000707091100118,Elderly HoH: NO,Male
000707091100119,Elderly HoH: NO,Male
000707091100120,Elderly HoH: NO,Male
000707091100121,Elderly HoH: NO,Male
000707091100122,Elderly HoH: NO,Male
000707091100123,Elderly HoH: NO,Male
000707091100124,Elderly HoH: YES,Male
000707091100125,Elderly HoH: NO,Male
000707091100126,Elderly HoH: NO,Female
000707091100127,Elderly HoH: NO,Male
000707091100128,Elderly HoH: NO,Male
000707091100129,Elderly HoH: NO,Male
000709090101701,Elderly HoH: NO,Male
000709090101702,Elderly HoH: YES,Male
000709090101703,Elderly HoH: YES,Female
000709090101704,Elderly HoH: NO,Male
000709090101705,Elderly HoH: YES,Female
000709090101706,Elderly HoH: NO,Male
000709090101707,Elderly HoH: NO,Male
000709090101708,Elderly HoH: NO,Female
000709090101709,Elderly HoH: YES,Female
000709090101710,Elderly HoH: NO,Male
000709090101711,Elderly HoH: NO,Male
000709090101712,Elderly HoH: NO,Male
000709090101713,Elderly HoH: NO,Male
000709090101714,Elderly HoH: NO,Male
000709090101715,Elderly HoH: NO,Male
000709090101716,Elderly HoH: NO,Female
000709090101717,Elderly HoH: NO,Male
000709090101718,Elderly HoH: NO,Male
000709090101720,Elderly HoH: NO,Female
000709090101721,Elderly HoH: YES,Male
000709090101722,Elderly HoH: YES,Male
000709090101723,Elderly HoH: YES,Male
000709090101724,Elderly HoH: NO,Male
000709090101725,Elderly HoH: NO,Male
000709090101726,Elderly HoH: NO,Male
000709090101727,Elderly HoH: YES,Male
000709090101728,Elderly HoH: NO,Male
000709090101729,Elderly HoH: NO,Male
000709090101730,Elderly HoH: YES,Male
000709090101731,Elderly HoH: YES,Male
000709090101732,Elderly HoH: YES,Male
000709090101733,Elderly HoH: NO,Male
000709090101734,Elderly HoH: NO,Male
000709090101735,Elderly HoH: NO,Male
000709090101736,Elderly HoH: NO,Male
000709090101737,Elderly HoH: YES,Female
000709090101738,Elderly HoH: NO,Male
000709090101758,Elderly HoH: YES,Male
000709150700601,Elderly HoH: NO,Male
000709150700602,Elderly HoH: NO,Male
000709150700603,Elderly HoH: NO,Male
000709150700604,Elderly HoH: NO,Male
000709150700605,Elderly HoH: NO,Male
000709150700606,Elderly HoH: NO,Female
000709150700607,Elderly HoH: NO,Male
000709150700608,Elderly HoH: YES,Male
000709150700609,Elderly HoH: YES,Male
000709150700610,Elderly HoH: YES,Female
000709150700611,Elderly HoH: NO,Female
000709150700612,Elderly HoH: YES,Male
000709150700613,Elderly HoH: NO,Male
000709150700614,Elderly HoH: NO,Male
000709150700615,Elderly HoH: NO,Male
000709150700616,Elderly HoH: YES,Male
000709150700617,Elderly HoH: YES,Female
000709150700618,Elderly HoH: NO,Male
000709150700619,Elderly HoH: NO,Male
000709150700620,Elderly HoH: NO,Male
000709150700621,Elderly HoH: NO,Female
000709150700622,Elderly HoH: NO,Male
000709150700623,Elderly HoH: YES,Female
000709150700624,Elderly HoH: NO,Female
000709150700625,Elderly HoH: NO,Male
000709150700626,Elderly HoH: YES,Female
000709150700627,Elderly HoH: NO,Male
000709150700628,Elderly HoH: NO,Female
000711030102001,Elderly HoH: NO,Male
000711030102002,Elderly HoH: YES,Female
000711030102003,Elderly HoH: NO,Male
000711030102004,Elderly HoH: NO,Male
000711030102005,Elderly HoH: YES,Female
000711030102006,Elderly HoH: YES,Female
000711030102007,Elderly HoH: NO,Male
000711030102008,Elderly HoH: YES,Female
000711030102009,Elderly HoH: NO,Female
000711030102010,Elderly HoH: NO,Male
000711030102011,Elderly HoH: NO,Male
000711030102012,Elderly HoH: NO,Male
000711030102013,Elderly HoH: NO,Male
000711030102014,Elderly HoH: NO,Male
000711030102015,Elderly HoH: NO,Female
000711030102016,Elderly HoH: NO,Male
000711030102017,Elderly HoH: NO,Male
000711030102018,Elderly HoH: NO,Female
000711030102019,Elderly HoH: NO,Female
000711030102020,Elderly HoH: NO,Male
000711030102021,Elderly HoH: NO,Female
000711030102022,Elderly HoH: NO,Male
000711030102023,Elderly HoH: NO,Female
000711030102024,Elderly HoH: NO,Male
000711030102025,Elderly HoH: NO,Male
000711030102026,Elderly HoH: NO,Female
000711030102027,Elderly HoH: NO,Male
000711030102028,Elderly HoH: NO,Male
000711030102029,Elderly HoH: NO,Male
000711030102030,Elderly HoH: NO,Male
000711030102031,Elderly HoH: YES,Female
000711030102032,Elderly HoH: NO,Female
000711030102033,Elderly HoH: NO,Male
000711030102034,Elderly HoH: NO,Male
000711030102035,Elderly HoH: NO,Male
000711030102036,Elderly HoH: NO,Male
000711030102037,Elderly HoH: NO,Female
000711030102038,Elderly HoH: YES,Male
000711053900101,Elderly HoH: NO,Male
000711053900102,Elderly HoH: YES,Male
000711053900103,Elderly HoH: NO,Female
000711053900104,Elderly HoH: NO,Male
000711053900105,Elderly HoH: NO,Male
000711053900106,Elderly HoH: NO,Male
000711053900107,Elderly HoH: NO,Male
000711053900108,Elderly HoH: YES,Male
000711053900109,Elderly HoH: NO,Male
000711053900110,Elderly HoH: YES,Female
000711053900111,Elderly HoH: NO,Male
000711053900112,Elderly HoH: NO,Male
000711053900113,Elderly HoH: NO,Male
000711053900114,Elderly HoH: YES,Male
000711053900115,Elderly HoH: NO,Male
000711053900116,Elderly HoH: NO,Female
000711053900117,Elderly HoH: YES,Male
000711053900118,Elderly HoH: YES,Male
000711053900119,Elderly HoH: NO,Male
000711053900120,Elderly HoH: NO,Male
000711053900121,Elderly HoH: NO,Male
000711053900122,Elderly HoH: NO,Male
000711053900123,Elderly HoH: NO,Male
000711053900124,Elderly HoH: YES,Male
000711053900125,Elderly HoH: NO,Female
000711053900126,Elderly HoH: NO,Male
000711053900127,Elderly HoH: NO,Male
000711053900128,Elderly HoH: NO,Male
000711053900129,Elderly HoH: YES,Male
000711053900130,Elderly HoH: NO,Female
000711053900131,Elderly HoH: NO,Male
000711053900132,Elderly HoH: NO,Male
000713013504501,Elderly HoH: NO,Male
000713013504502,Elderly HoH: NO,Male
000713013504503,Elderly HoH: NO,Female
000713013504504,Elderly HoH: NO,Male
000713013504505,Elderly HoH: NO,Male
000713013504506,Elderly HoH: YES,Male
000713013504507,Elderly HoH: NO,Male
000713013504508,Elderly HoH: NO,Male
000713013504509,Elderly HoH: NO,Male
000713013504510,Elderly HoH: NO,Female
000713013504511,Elderly HoH: YES,Female
000713013504512,Elderly HoH: NO,Male
000713013504513,Elderly HoH: YES,Female
000713013504514,Elderly HoH: NO,Female
000713013504515,Elderly HoH: YES,Male
000713013504516,Elderly HoH: NO,Male
000713013504517,Elderly HoH: NO,Female
000713013504518,Elderly HoH: NO,Male
000713013504519,Elderly HoH: NO,Male
000713013504520,Elderly HoH: NO,Male
000713013504521,Elderly HoH: NO,Male
000713013504522,Elderly HoH: NO,Female
000713013504523,Elderly HoH: NO,Male
000713013504524,Elderly HoH: NO,Male
000713013504525,Elderly HoH: NO,Male
000713013504526,Elderly HoH: NO,Female
000713013504527,Elderly HoH: NO,Male
000713013504528,Elderly HoH: NO,Female
000713013504529,Elderly HoH: NO,Male
000713013504530,Elderly HoH: NO,Male
000713013504531,Elderly HoH: NO,Male
000713033300201,Elderly HoH: NO,Female
000713033300202,Elderly HoH: NO,Male
000713033300203,Elderly HoH: NO,Male
000713033300204,Elderly HoH: NO,Female
000713033300206,Elderly HoH: NO,Female
000713033300207,Elderly HoH: NO,Male
000713033300208,Elderly HoH: NO,Female
000713033300209,Elderly HoH: NO,Female
000713033300210,Elderly HoH: NO,Male
000713033300211,Elderly HoH: NO,Female
000713033300212,Elderly HoH: NO,Male
000713033300213,Elderly HoH: NO,Male
000713033300214,Elderly HoH: YES,Male
000713033300215,Elderly HoH: YES,Male
000713033300216,Elderly HoH: NO,Female
000713033300217,Elderly HoH: NO,Male
000713033300220,Elderly HoH: NO,Female
000713033300222,Elderly HoH: NO,Male
000713033300223,Elderly HoH: NO,Female
000713033300224,Elderly HoH: NO,Male
000713033300225,Elderly HoH: NO,Female
000713033300226,Elderly HoH: NO,Male
000713033300237,Elderly HoH: NO,Male
000713033300244,Elderly HoH: NO,Male
000713033300246,Elderly HoH: NO,Male
000713033300247,Elderly HoH: NO,Male
000713093701201,Elderly HoH: NO,Male
000713093701202,Elderly HoH: YES,Male
000713093701203,Elderly HoH: NO,Male
000713093701204,Elderly HoH: NO,Male
000713093701205,Elderly HoH: YES,Male
000713093701206,Elderly HoH: YES,Female
000713093701207,Elderly HoH: NO,Male
000713093701208,Elderly HoH: NO,Male
000713093701209,Elderly HoH: NO,Male
000713093701210,Elderly HoH: NO,Male
000713093701211,Elderly HoH: YES,Female
000713093701212,Elderly HoH: NO,Male
000713093701213,Elderly HoH: YES,Male
000713093701214,Elderly HoH: NO,Male
000713093701215,Elderly HoH: NO,Male
000713093701216,Elderly HoH: NO,Female
000713093701217,Elderly HoH: NO,Male
000713093701218,Elderly HoH: NO,Female
000713093701220,Elderly HoH: NO,Female
000713093701221,Elderly HoH: NO,Male
000713093701223,Elderly HoH: NO,Male
000713093701224,Elderly HoH: NO,Male
000713093701225,Elderly HoH: NO,Male
000713093701226,Elderly HoH: NO,Female
000713093701228,Elderly HoH: NO,Male
000713093701229,Elderly HoH: NO,Male
000713093701230,Elderly HoH: YES,Male
000713093701271,Elderly HoH: NO,Male
000713093701277,Elderly HoH: NO,Male
000713093701280,Elderly HoH: NO,Male
000713133301101,Elderly HoH: NO,Male
000713133301102,Elderly HoH: NO,Male
000713133301103,Elderly HoH: NO,Male
000713133301104,Elderly HoH: NO,Male
000713133301105,Elderly HoH: NO,Male
000713133301106,Elderly HoH: NO,Male
000713133301107,Elderly HoH: NO,Male
000713133301108,Elderly HoH: YES,Male
000713133301109,Elderly HoH: NO,Male
000713133301110,Elderly HoH: NO,Male
000713133301111,Elderly HoH: NO,Female
000713133301112,Elderly HoH: NO,Female
000713133301113,Elderly HoH: YES,Female
000713133301114,Elderly HoH: NO,Male
000713133301115,Elderly HoH: NO,Male
000713133301116,Elderly HoH: NO,Male
000713133301117,Elderly HoH: NO,Male
000713133301118,Elderly HoH: NO,Male
000713133301119,Elderly HoH: NO,Male
000713133301120,Elderly HoH: NO,Male
000713133301121,Elderly HoH: YES,Female
000713133301122,Elderly HoH: NO,Male
000713133301123,Elderly HoH: NO,Male
000713133301124,Elderly HoH: NO,Male
000713133301125,Elderly HoH: NO,Male
000713133301126,Elderly HoH: NO,Male
000715010501803,Elderly HoH: NO,Male
000715010501804,Elderly HoH: NO,Male
000715010501805,Elderly HoH: NO,Female
000715010501806,Elderly HoH: NO,Male
000715010501807,Elderly HoH: YES,Male
000715010501808,Elderly HoH: NO,Male
000715010501809,Elderly HoH: NO,Male
000715010501810,Elderly HoH: NO,Male
000715010501811,Elderly HoH: YES,Male
000715010501812,Elderly HoH: NO,Male
000715010501813,Elderly HoH: NO,Female
000715010501814,Elderly HoH: YES,Male
000715010501815,Elderly HoH: NO,Female
000715010501816,Elderly HoH: YES,Male
000715010501817,Elderly HoH: YES,Male
000715010501818,Elderly HoH: NO,Female
000715010501819,Elderly HoH: YES,Male
000715010501820,Elderly HoH: NO,Female
000715010501821,Elderly HoH: NO,Male
000715010501822,Elderly HoH: YES,Female
000715010501823,Elderly HoH: YES,Female
000715010501824,Elderly HoH: NO,Male
000715010501825,Elderly HoH: YES,Female
000715010501826,Elderly HoH: YES,Male
000715010501827,Elderly HoH: NO,Male
000715010501828,Elderly HoH: YES,Female
000715010501829,Elderly HoH: NO,Female
000715010501830,Elderly HoH: NO,Female
000715010501831,Elderly HoH: YES,Female
000715010501832,Elderly HoH: NO,Female
000715010501833,Elderly HoH: NO,Female
000715010501834,Elderly HoH: YES,Female
000715010501835,Elderly HoH: YES,Female
000715010501836,Elderly HoH: NO,Female
000715010501837,Elderly HoH: NO,Female
000715010501838,Elderly HoH: YES,Male
000715010501839,Elderly HoH: NO,Female
000715010501840,Elderly HoH: NO,Male
000715010501841,Elderly HoH: NO,Female
000715072702901,Elderly HoH: NO,Male
000715072702902,Elderly HoH: NO,Male
000715072702903,Elderly HoH: NO,Male
000715072702904,Elderly HoH: YES,Male
000715072702905,Elderly HoH: NO,Male
000715072702906,Elderly HoH: YES,Male
000715072702907,Elderly HoH: NO,Male
000715072702908,Elderly HoH: NO,Male
000715072702909,Elderly HoH: NO,Male
000715072702910,Elderly HoH: NO,Male
000715072702911,Elderly HoH: NO,Male
000715072702912,Elderly HoH: NO,Male
000715072702913,Elderly HoH: NO,Female
000715072702914,Elderly HoH: NO,Male
000715072702915,Elderly HoH: NO,Male
000715072702916,Elderly HoH: NO,Male
000715072702917,Elderly HoH: NO,Male
000715072702919,Elderly HoH: NO,Male
000715072702920,Elderly HoH: NO,Male
000715072702921,Elderly HoH: NO,Male
000715072702922,Elderly HoH: NO,Male
000715072702923,Elderly HoH: NO,Male
000715072702924,Elderly HoH: NO,Male
000715072702925,Elderly HoH: NO,Male
000715072702926,Elderly HoH: NO,Male
000715072702927,Elderly HoH: NO,Male
000715072702928,Elderly HoH: YES,Male
000715072702929,Elderly HoH: NO,Male
000715072702948,Elderly HoH: NO,Female
000715151300501,Elderly HoH: NO,Male
000715151300503,Elderly HoH: NO,Male
000715151300504,Elderly HoH: YES,Female
000715151300505,Elderly HoH: NO,Female
000715151300506,Elderly HoH: NO,Male
000715151300507,Elderly HoH: NO,Male
000715151300508,Elderly HoH: YES,Male
000715151300509,Elderly HoH: NO,Male
000715151300510,Elderly HoH: YES,Male
000715151300511,Elderly HoH: YES,Male
000715151300512,Elderly HoH: NO,Male
000715151300513,Elderly HoH: NO,Male
000715151300514,Elderly HoH: NO,Male
000715151300515,Elderly HoH: NO,Male
000715151300516,Elderly HoH: YES,Male
000715151300517,Elderly HoH: NO,Male
000715151300518,Elderly HoH: NO,Male
000715151300519,Elderly HoH: NO,Male
000715151300520,Elderly HoH: YES,Female
000715151300522,Elderly HoH: NO,Male
000715151300523,Elderly HoH: NO,Male
000715151300524,Elderly HoH: NO,Male
000715151300525,Elderly HoH: NO,Female
000715151300526,Elderly HoH: NO,Male
000715151300527,Elderly HoH: NO,Male
000715151300528,Elderly HoH: NO,Female
000715151300529,Elderly HoH: NO,Male
000715151300530,Elderly HoH: NO,Male
000715151300531,Elderly HoH: YES,Male
000715151300532,Elderly HoH: NO,Male
000715151300533,Elderly HoH: YES,Female
000715151300536,Elderly HoH: NO,Male
000715151300554,Elderly HoH: YES,Male
000717051702601,Elderly HoH: NO,Male
000717051702602,Elderly HoH: NO,Male
000717051702603,Elderly HoH: NO,Female
000717051702604,Elderly HoH: NO,Male
000717051702605,Elderly HoH: NO,Female
000717051702606,Elderly HoH: NO,Male
000717051702607,Elderly HoH: NO,Female
000717051702608,Elderly HoH: NO,Male
000717051702609,Elderly HoH: NO,Male
000717051702610,Elderly HoH: NO,Male
000717051702611,Elderly HoH: YES,Male
000717051702612,Elderly HoH: YES,Male
000717051702613,Elderly HoH: NO,Male
000717051702614,Elderly HoH: YES,Male
000717051702615,Elderly HoH: NO,Male
000717051702616,Elderly HoH: NO,Male
000717051702617,Elderly HoH: NO,Male
000717051702618,Elderly HoH: NO,Male
000717051702619,Elderly HoH: YES,Male
000717051702620,Elderly HoH: NO,Male
000717051702621,Elderly HoH: NO,Female
000717051702622,Elderly HoH: YES,Male
000717051702623,Elderly HoH: NO,Male
000717051702624,Elderly HoH: NO,Male
000717051702625,Elderly HoH: NO,Male
000717051702626,Elderly HoH: NO,Female
000717051702627,Elderly HoH: NO,Male
000717051702628,Elderly HoH: NO,Male
000717051702629,Elderly HoH: YES,Male
000717051702630,Elderly HoH: NO,Male
000717051702631,Elderly HoH: NO,Female
000717051702632,Elderly HoH: NO,Male
000801010100401,Elderly HoH: NO,Male
000801010100402,Elderly HoH: NO,Male
000801010100403,Elderly HoH: NO,Male
000801010100404,Elderly HoH: YES,Male
000801010100405,Elderly HoH: NO,Female
000801010100406,Elderly HoH: YES,Female
000801010100407,Elderly HoH: NO,Female
000801010100408,Elderly HoH: NO,Female
000801010100409,Elderly HoH: NO,Male
000801010100410,Elderly HoH: YES,Female
000801010100411,Elderly HoH: YES,Female
000801010100412,Elderly HoH: YES,Male
000801010100413,Elderly HoH: NO,Female
000801010100414,Elderly HoH: YES,Male
000801010100415,Elderly HoH: NO,Female
000801010100416,Elderly HoH: YES,Male
000801010100417,Elderly HoH: NO,Female
000801010100418,Elderly HoH: YES,Female
000801010100419,Elderly HoH: NO,Male
000801010100420,Elderly HoH: NO,Female
000801010100421,Elderly HoH: NO,Male
000801010100422,Elderly HoH: NO,Female
000801010100423,Elderly HoH: YES,Female
000801010100424,Elderly HoH: YES,Male
000801010100425,Elderly HoH: NO,Male
000801010100426,Elderly HoH: YES,Male
000801010100428,Elderly HoH: NO,Male
000801010100429,Elderly HoH: NO,Female
000801010100430,Elderly HoH: NO,Male
000801010100431,Elderly HoH: NO,Female
000801010100432,Elderly HoH: NO,Female
000801010100433,Elderly HoH: NO,Female
000801010100461,Elderly HoH: NO,Male
000801153101501,Elderly HoH: NO,Male
000801153101502,Elderly HoH: YES,Male
000801153101503,Elderly HoH: NO,Male
000801153101504,Elderly HoH: NO,Female
000801153101505,Elderly HoH: NO,Male
000801153101506,Elderly HoH: NO,Male
000801153101507,Elderly HoH: NO,Male
000801153101508,Elderly HoH: YES,Male
000801153101509,Elderly HoH: YES,Male
000801153101510,Elderly HoH: NO,Male
000801153101511,Elderly HoH: YES,Male
000801153101512,Elderly HoH: NO,Male
000801153101513,Elderly HoH: NO,Male
000801153101514,Elderly HoH: YES,Male
000801153101515,Elderly HoH: NO,Male
000801153101516,Elderly HoH: YES,Male
000801153101518,Elderly HoH: NO,Female
000801153101519,Elderly HoH: YES,Male
000801153101520,Elderly HoH: NO,Male
000801153101521,Elderly HoH: NO,Male
000801153101522,Elderly HoH: YES,Female
000801153101523,Elderly HoH: NO,Male
000801153101524,Elderly HoH: NO,Female
000801153101525,Elderly HoH: NO,Female
000801153101526,Elderly HoH: NO,Male
000801153101527,Elderly HoH: YES,Male
000801153101528,Elderly HoH: NO,Female
000801153101529,Elderly HoH: NO,Male
000801153101530,Elderly HoH: YES,Female
000801153101531,Elderly HoH: NO,Female
000801153101532,Elderly HoH: YES,Male
000801153101533,Elderly HoH: NO,Male
000801153101534,Elderly HoH: NO,Male
000801153101535,Elderly HoH: YES,Female
000801153101536,Elderly HoH: NO,Female
000801153101553,Elderly HoH: NO,Male
000801252900301,Elderly HoH: YES,Male
000801252900302,Elderly HoH: YES,Male
000801252900303,Elderly HoH: NO,Male
000801252900304,Elderly HoH: NO,Male
000801252900305,Elderly HoH: NO,Male
